est_diameter_km,relative_velocity_kms,miss_distance_km,absolute_magnitude,orbit_uncertainty,inclination_deg,is_hazardous
0.05615483867812702,9.565250238700257,662137.2742905398,27.82443269043414,8,6.509936894512205,0
0.2654826984512379,16.94249513708457,9000000.0,25.635884402292774,1,20.37158262938073,0
0.3199884773753988,21.712131235290272,4803754.691689766,25.297924972082697,7,34.70255886740707,1
0.6432744926084418,15.667117700929682,9000000.0,22.899925485187914,1,33.92479460525654,0
0.056353556601258965,25.06553297656869,4198933.902339664,28.91336477278072,3,21.482981124330653,0
0.10791033970794359,13.975723223424536,9000000.0,27.104314802660017,5,31.019781772775634,0
0.28572429150057654,31.485598061402218,5110714.235343767,25.970107551652724,1,28.530347913536254,0
0.1433322483615539,31.855382529905718,9000000.0,26.948792612459485,3,33.273414787352245,0
0.044275331765416495,18.974503973591098,9000000.0,30.307535008663802,2,30.558366137561684,0
0.2048691666658722,20.86820826248232,9000000.0,26.21104017410389,0,31.4941333195041,0
0.24139073141585565,25.341700049372463,9000000.0,26.213449325473267,0,8.034160717751758,0
0.14777903853944843,8.689618207228433,8872291.561484886,26.903217720442996,1,5.530655506345408,0
0.16856816468217925,7.815999897955466,9000000.0,25.929345730858056,7,1.5390135739254212,0
0.10448561195626323,25.794932397003443,1770193.837973631,27.603888947922243,0,23.075706662889047,1
0.5934982198875387,18.917919310110996,9000000.0,24.473326753507212,5,32.672702243099266,0
0.05498514705794001,15.414463278141472,7297606.8169647325,29.23692437253254,0,34.78474945132946,0
0.07522130606945007,17.07786312016813,9000000.0,28.20062520234541,2,29.83198934260979,0
0.13683020704008492,1.0,9000000.0,26.43754488566881,1,29.085366657727818,0
0.32593869341840964,15.666063798800991,970427.4072450561,25.69092915006317,3,18.160897820343624,0
0.030276811087970253,11.728672825647434,2667978.0233522137,30.184467902604137,7,15.818534805902571,0
0.036505339195400076,23.426501435305575,3927599.864613694,30.084191345273595,4,22.411077214922166,0
0.017637490371135565,23.965215448688042,9000000.0,30.65545088098677,0,0.7947617772664817,0
0.13983323083501414,21.036761638909375,9000000.0,26.27977188231347,1,27.80132543163693,0
0.04423204214161405,19.76821054159399,9000000.0,29.59560029966387,3,23.011928558206385,0
0.09213041880950251,6.5185727589581255,7180914.268022724,27.94965305327951,2,5.951716086673183,0
0.2622067904240285,21.13450155997812,9000000.0,26.521347112508554,5,22.24939000113375,0
0.07125126391856063,21.405785618663685,3374035.2171536456,28.465215888978676,3,20.981430802942317,0
0.17055149962901042,25.71634857638111,9000000.0,26.694261055648088,7,27.579998189171167,0
0.10032524630594596,31.82746868701138,9000000.0,27.995252707424136,2,29.311712519484203,0
0.26503704113299714,5.152075284998741,9000000.0,25.504578529605247,6,8.869681119180992,0
0.21764892880156086,14.280662220672507,9000000.0,25.891104084022263,1,28.506715850067405,0
0.06774980508676319,11.804133539896487,9000000.0,28.497555822056867,9,6.373353966460309,0
0.11433166031549458,18.20755031869552,9000000.0,27.066888179748464,9,13.79744720501732,0
0.38432889242640367,17.093813007526272,2586114.20199337,24.906159272572268,2,17.242634081126784,0
0.2005637495817053,15.36142548843898,9000000.0,27.35286265054856,2,28.172594406964308,0
0.033474810185698096,24.193230529808215,9000000.0,30.330128390781134,0,31.537828172815438,0
0.26070078711029465,9.290100521734514,9000000.0,25.991571377898996,9,0.6025821613529514,0
0.04574784361653602,9.712149728251756,9000000.0,30.044698265020102,0,25.803557501593456,0
0.5557220998822819,9.830423102313706,9000000.0,23.824536227265874,0,30.713239341843046,0
0.3768525959528596,14.47770688801809,9000000.0,26.30749235737801,0,33.40068640459822,0
0.18084508031438126,8.399868488617077,9000000.0,26.36634389621204,2,9.376121698166143,0
0.1583785609082179,16.659999578405106,3294207.999902912,27.87046898081989,9,6.053613544096325,0
0.1098068620423613,15.841568637583931,9000000.0,28.607293057088086,1,17.46307006312057,0
0.2667412881406952,11.49439420200644,1750846.3862064092,24.913015306064853,5,31.535115807963425,0
0.09340801072775726,23.11636377839337,9000000.0,28.660775153404945,6,11.04647476252304,0
0.1712843686104498,16.58349630199284,8890646.214905756,26.566243638168018,7,17.677124646985774,0
0.3236587258867105,24.438531548222628,8181912.845083389,25.0995033360335,6,34.84442397334251,0
0.07716521213488266,15.634651041568976,9000000.0,28.56060310286882,9,15.961129883914573,0
0.07308057057298538,16.83063578238052,5826490.193665882,27.898544985220642,6,21.988770958239677,0
0.04099252767469344,13.060523167228023,9000000.0,29.71346584262603,8,34.845849674103086,0
0.04667844676926929,16.95067421625161,9000000.0,28.76251305774706,3,12.854049478107695,0
0.021744480768021778,21.985619142924325,6566672.958350845,30.580198500208155,4,9.552549744247765,0
0.2807835444357467,14.120660374107914,9000000.0,26.349832159678872,7,9.895884189735638,0
0.8260619915974154,20.62888373774265,9000000.0,23.582066566104036,8,21.59546499980391,0
0.5628899973460016,11.310771272679812,9000000.0,24.029748008668353,0,5.694633462873067,0
0.026620212358933026,22.313353958655465,9000000.0,30.452101263285083,4,5.758202905201839,0
0.27939036190434413,12.940659208816509,9000000.0,24.989339564388985,8,9.104666777862606,0
0.5610789513728832,22.961759112603353,9000000.0,23.797088840969472,1,18.932738627421006,0
0.08570792527165538,17.426835797035654,9000000.0,27.880125460630452,3,29.546153482452723,0
0.14978526617928217,27.646676133737444,2283877.1844992978,27.375741470698735,5,18.524476038823142,1
0.018171641656787023,8.921525916220537,9000000.0,30.953838599257317,0,27.39245084917126,0
0.17670672667880727,6.6667625868169225,9000000.0,26.91178340218494,9,33.514498440060486,0
0.0467210844317877,12.686479278171031,9000000.0,29.217586098604915,3,25.90005304844473,0
0.1652385680966913,7.307723363759807,166381.85139773673,26.38780169785556,7,22.497598777364438,1
0.028404635588461805,7.320855739002058,9000000.0,30.822140225485647,4,0.2868042379312935,0
0.2329010076602019,21.350855323219132,9000000.0,25.723956690499318,4,15.694397758016974,0
0.3770085832419345,16.97074844611139,9000000.0,25.270916489380163,9,9.38173203667105,0
0.06184154682251097,13.642233163070188,9000000.0,28.662069300585618,8,17.934797950255238,0
0.04341620235422452,14.291261818861976,9000000.0,29.643131541282226,5,33.28795633828899,0
0.015669752103567292,12.819336349715623,6009434.266395549,30.650148134149752,4,11.21566053811486,0
0.10368337093037264,28.552584174733305,9000000.0,28.24785386656274,7,5.6273726603164285,0
0.07565332144577815,11.851460046498744,2820091.812369233,29.025417914895154,6,28.906366809950608,0
0.028695372322156895,7.745062713416905,9000000.0,30.55736639252618,9,34.67040450518526,0
0.21288966680753996,22.572354322404294,9000000.0,26.338362987981064,3,27.302485764963752,0
0.08629614239234557,15.489710636565254,5009919.485405599,27.86439292841137,1,4.843719757729514,0
0.04615564723124704,31.2714158217252,9000000.0,30.664088706213555,1,19.274319828941135,0
0.07772545993103272,13.316560528441054,9000000.0,27.788559458457605,5,14.181658807615875,0
0.39506875692270027,22.921889258297544,9000000.0,25.40297103981542,3,22.170145966287205,0
0.2473222699249986,24.575381314195134,9000000.0,26.1140055750346,8,23.401421674131075,0
0.11883419681481226,13.350649174585975,1615735.358027507,27.418575507395648,8,28.24815731301038,0
0.251353495626275,11.799554624636748,2579902.095919461,26.0064399038671,1,8.403028093143593,0
0.04238706829159953,22.189565716516334,9000000.0,29.148771873583588,9,33.76374860440947,0
0.13978777501188813,21.024243425397515,9000000.0,27.336145923147523,6,7.51411917157303,0
0.15681670033269055,7.125729295023513,7667462.040460991,27.047214610414105,2,4.3434304074758465,0
0.08459868903766371,9.100950545866954,9000000.0,29.45940102182432,2,29.010493533964553,0
0.20918386769309383,1.0,9000000.0,26.831368176675852,1,16.21372117616987,0
0.06201162232534703,21.167707977851617,9000000.0,28.970928410544275,4,17.1580594745014,0
0.2253322515969894,15.16720964804978,9000000.0,26.429372216436136,0,11.155741228224779,0
0.23500670614246247,15.864947053173026,9000000.0,26.97387896917404,1,1.6244631186646175,0
0.0073198907154985405,5.159891316087027,9000000.0,31.322060980668283,7,6.776037950375127,0
0.4449940816844324,9.313283528374715,4314603.574712059,24.61860488998201,4,26.657200946805368,0
0.006424525099850888,13.654287612027037,6663176.848980851,30.968966480236215,5,7.854220875569171,0
0.07309107406059656,12.293720798965253,4300864.324801982,28.681615056939837,3,34.74330709743739,0
0.37732365227085896,17.824852528623417,9000000.0,25.483716783356503,5,27.517936951963115,0
0.09854059090810341,21.084276886422696,9000000.0,27.324239065874707,3,29.700655168042314,0
0.031235938175026415,32.88728798499638,7221711.361539604,30.64116060992087,0,30.564824153128324,0
0.04533222812909347,16.85988078978352,4765727.277828216,28.925669209576274,5,25.161656492108467,0
0.37791187189506625,24.80781864167862,9000000.0,24.885100589388585,0,16.316398132586936,0
0.01981126565622292,11.190190561141577,9000000.0,30.687880884449076,6,32.09543152168357,0
0.41852908258158306,5.2753757951725095,9000000.0,25.637196675800237,9,14.928437130068962,0
0.1280797580893063,14.533888473029128,9000000.0,26.87025100344091,6,3.3536677647412914,0
0.041073368723011074,5.815947974880309,9000000.0,29.60465104160913,5,20.87550140070064,0
0.07553832978337331,17.10271217018372,9000000.0,28.7266150474267,9,3.6947675195906338,0
0.04893686206124418,11.536821128439344,6508732.308294284,29.432300035549872,2,22.93859396940635,0
0.3218161693380838,3.3201002927179015,9000000.0,25.698212790080696,7,34.91343651774067,0
0.28151425584897566,29.15217602102124,3142111.7145845713,26.05745112204134,2,23.632279399520222,0
0.024254305429428233,13.237068008262339,9000000.0,30.049062808667813,0,7.369323524027942,0
0.09039266823037906,5.5366648793906155,9000000.0,28.83537990822259,2,4.825082928352641,0
0.05708661161847289,23.287202533551028,9000000.0,28.811246014552886,5,12.473516652641539,0
0.4933728851321183,11.899699462225003,9000000.0,24.368626808623613,0,5.101780813222093,0
0.03508087677773559,24.631162235834633,9000000.0,30.40385098042035,2,19.939265612469992,0
0.67316090258853,11.866239657253654,9000000.0,23.512101548326026,0,27.408445527591965,0
0.13090351687855226,13.21371616816042,9000000.0,27.415529930303524,2,23.034842132485462,0
0.04234375178216273,19.413821966339327,9000000.0,29.044258448804843,7,21.601948922081053,0
0.06875029964245276,21.15253566492877,9000000.0,29.77835683301329,1,15.246226902816403,0
0.060711700454535236,22.37938616138419,9000000.0,29.90687085257468,2,6.045522575286386,0
0.037831302824143064,16.3718120288947,9000000.0,29.546318457772582,1,22.322287850464846,0
0.14879687766021116,20.700317050882084,9000000.0,27.255718792399165,3,14.677171818314331,0
0.03964004038638256,22.21940024846394,3289070.8821147913,29.523439271712554,7,10.691151696789714,1
0.015292906145280671,18.403983969967946,3385238.351586332,30.81070659338625,5,23.075019522246585,0
0.0925805251643946,16.001393207149928,2705763.9726616777,28.004491158950913,2,13.248761661937106,0
0.022306967699701745,6.882935362382089,9000000.0,30.43321829500669,3,5.891562429989235,0
0.0637898706761605,21.19421909745992,9000000.0,27.89968255027,6,16.922975043628842,0
0.05452462259512773,17.295215893988058,2266229.926020321,29.08288429562018,4,10.121395954627683,0
0.05663001850842043,14.104689033545048,9000000.0,28.86050389421346,4,25.672105474644457,0
1.0009635655214157,25.94436454514162,9000000.0,23.132422707424706,8,1.6473499709445227,0
0.14318920192786094,7.005164569606791,9000000.0,27.035100343003652,8,29.849538217769123,0
0.1729714043355764,28.508254207554202,9000000.0,26.507914211402603,2,16.14711927126743,0
0.022905040205207828,16.84408704955874,9000000.0,30.851142901230418,7,0.5580340603561412,0
0.07037176696832236,19.22262724952029,5923158.069001648,28.74104962000354,7,4.667686315007618,0
0.16784784909955439,14.234691198288104,9000000.0,27.44778056409186,8,33.09041705257849,0
0.04858070162147872,5.33048961233669,9000000.0,29.40859203761207,2,18.795233358457995,0
0.3355658201782859,16.02273071073954,9000000.0,25.208542824185063,7,26.89908674352998,0
0.04065243326342152,19.343214348249546,4779844.356167386,29.785382697977536,1,30.89720248759428,0
0.10163511983851263,21.73357812481816,8012504.557513927,26.77068920576592,4,11.210687953767188,0
0.07531683174722804,15.61376761092769,9000000.0,29.396666346920302,0,19.142095717955286,0
0.15950510665594228,1.652221111569073,9000000.0,26.99127613857119,6,22.7613386658171,0
0.07132630597464247,6.208370587921621,9000000.0,29.541072716526333,6,29.45547845093027,0
0.10321989876090529,31.36413736634306,9000000.0,27.295713659105548,4,14.703128522792024,0
0.10687128722135136,9.352248113595191,9000000.0,27.102638171745344,4,33.31134728269255,0
0.06493375014501761,26.98934620767446,9000000.0,28.80952930680805,2,21.24922390923154,0
0.21982881888015407,10.461392838076831,9000000.0,26.374244945533835,7,30.585530838616048,0
0.17176781530057228,15.722808631904927,3802989.8714412935,26.871537450290504,9,2.917531178502872,0
0.12385869182472048,21.376457817199327,6984042.945371973,27.45968021956683,1,16.216981789568944,0
0.08799649160163212,11.258638873933883,5898506.483313064,27.729888781141984,2,6.270931256655986,0
0.3001550905284223,28.145505950313378,524825.5164365188,24.799427535116283,6,31.9159095059337,1
0.10690290955153527,17.530098506478875,3948232.9511824884,27.802448676902294,3,8.224556177369283,0
0.09958962486635452,20.22595592409769,9000000.0,27.15985679829589,0,24.954304680005436,0
0.1502717480759265,15.126750943866119,9000000.0,26.28721198221962,0,2.200428455955733,0
0.7382938838653462,21.611042009119636,8980076.75932952,23.439323122976152,2,7.029562431132241,0
0.03542433704093843,28.05154917894904,9000000.0,29.92888650473557,9,11.19483681788645,0
0.2922507515759994,16.0809984366375,1156113.0488453193,26.59204267137926,6,27.365566299276,1
0.020380613242396022,29.107989535244656,9000000.0,31.076646971685506,2,8.790837127928668,0
0.16817892412335592,12.718829341346176,9000000.0,27.46232713227253,0,28.590953753537534,0
0.6538239375604372,22.348672275461972,9000000.0,24.216566298475147,7,27.60137674243867,0
0.22061603745951483,20.42380035370135,1463605.7135391715,26.368979331278926,3,34.72711709778781,0
0.16051387019906105,9.519925491223415,8553724.026932104,28.094096598383356,3,23.69991713679595,0
0.0772700021816079,18.49666793246132,9000000.0,27.63424725893692,5,22.310316894679083,0
0.13960297199591723,17.05156156495261,9000000.0,26.918683735504032,2,21.053757163481645,0
0.10518202951160141,11.027654766062085,2317957.2886624797,27.525486482478453,7,3.8366698369047953,0
0.06166883334089738,19.506017039358884,9000000.0,29.170126836296745,3,17.962774921010038,0
0.10127905861805776,18.024026822759623,2870649.672608702,27.27854440605693,7,29.80190101467669,1
0.16503151235061275,16.491891368849483,9000000.0,27.166133577272817,5,0.7299880166105116,0
0.06283663168178323,16.519957716589207,3803370.4767995263,28.97807564733775,1,4.432929166175427,0
0.06042926202875255,16.369928187534665,3810219.589998759,29.167908028494825,6,21.019224190489183,0
0.03472680410609203,14.426102651275707,8139208.924586078,30.144772186670057,0,29.645554882812593,0
0.20003259035963974,17.97883866510487,9000000.0,27.157726375237466,7,10.756611665913212,0
0.2334758255581833,12.492600513453537,9000000.0,26.04311603313688,3,30.501738453884936,0
0.17061605219542847,35.59766644029,8868190.900293479,26.981297227347323,6,11.813431780020062,0
0.3552869496030424,7.134667281742789,3940481.096614738,24.818554573720252,2,16.29104321516484,0
0.14776496188950708,12.906847459358787,9000000.0,26.527549710501702,4,33.35607334971725,0
0.2002899799779616,13.459805267961414,9000000.0,27.268321494014106,3,14.615723056515684,0
0.18338590529746387,31.283453900271763,9000000.0,26.16181651701261,2,20.981843961375255,0
0.12349680182315433,7.7590574501575045,9000000.0,27.69330173121668,3,32.74129965280599,0
0.07959358115578904,19.981456085902767,9000000.0,28.504136918880533,0,9.25337609376724,0
1.2388117025962657,18.73875845532578,9000000.0,23.105005647965182,3,3.217757552334639,0
0.08612539357447692,19.335216132721836,9000000.0,27.256709020788335,1,33.5310455142978,0
0.06953829220771994,25.65440213827658,9000000.0,28.94272218690598,5,19.594036102300667,0
0.20888108159208174,25.510805518229617,9000000.0,26.269942866322,0,33.80441881751206,0
0.17409649148562487,13.843302214359177,9000000.0,26.374817881816142,0,30.33606180654316,0
0.03321374284449837,18.358122146457937,9000000.0,29.69648182805588,4,20.811927703212728,0
0.4158952948654914,3.9512857749349912,9000000.0,25.37187118264743,2,16.496923584028174,0
0.12316940739088388,17.693651059653504,6228846.11125075,27.743597923053773,8,16.808757966847427,0
0.04455944693127992,11.442074005176567,9000000.0,29.251688474843725,2,5.810577343251874,0
0.44431749838659074,15.695323018276385,9000000.0,24.143648946357704,3,15.874670622381895,0
0.25301046476466454,5.202396946283136,8481422.399944395,25.365862557971205,2,28.760618216414603,0
0.03821443359443677,19.834106007033526,9000000.0,29.960629733990313,8,34.60758753928678,0
0.8002611558747671,5.124019130970744,9000000.0,22.818003691079834,7,33.6119722361941,0
0.2615309539769163,18.037992247541105,4151276.228968159,25.771826028701156,1,33.67625066743867,0
0.13396239997264664,8.414460848842154,9000000.0,28.5492906732372,2,0.6653810801479842,0
0.6637954764295299,11.052512754048808,9000000.0,24.087139964234165,1,18.052022009829834,0
0.15870594109004552,25.08312471781614,9000000.0,27.235472717884377,1,7.0045890459909215,0
0.13158752293579035,21.115425621395353,9000000.0,26.714357444716356,2,21.534947926306057,0
0.06992723231239016,25.0444219636938,9000000.0,27.87287529862372,8,33.1042917957598,0
0.2421617080999283,27.91808992750903,7930978.535546484,26.389515330242244,4,30.682787116460513,0
0.21797017604696275,11.590129050021645,9000000.0,26.06943383251162,3,30.330386687200665,0
0.13733667856556103,27.492801637086103,9000000.0,27.74525636448749,1,12.800144271529613,0
0.06142205208273605,6.74146040674769,9000000.0,28.802404998363112,1,17.540995641597092,0
0.15411285106151473,22.222702341814323,9000000.0,28.702468440995965,5,9.868050826227714,0
0.12621117463555745,13.5466359978002,9000000.0,27.092776401615026,7,19.384901581142277,0
0.03566896418952702,10.487899001524784,9000000.0,29.896459956819633,5,10.61857505352344,0
0.031060686742247854,21.301289071131098,6097610.540180274,29.535796125234008,6,28.30559495719851,0
0.23815188866678963,23.614660676184492,9000000.0,26.59245208067092,2,16.254676341619266,0
0.010032872621709899,23.406878706525813,9000000.0,31.761540048995105,9,24.513957626711502,0
0.16619566614587067,18.504019222263544,3382984.871650734,26.339428963584687,8,30.543352233890708,1
0.08390391048178593,17.923701109304673,9000000.0,28.027939162150584,8,10.491218186131249,0
0.5006973796064992,20.688066099899316,9000000.0,25.195099239291217,6,21.77320294041471,0
0.08262291553440489,19.126348528620337,9000000.0,28.842262315878433,6,29.603461721117053,0
0.2617106471403301,20.789490877101862,2097617.506975564,25.17226889619647,0,33.275640940336984,1
0.09099835575655686,18.427996227775,3795083.13839147,27.7954436602933,1,5.707331912028008,0
0.151639111668209,22.899486771544545,9000000.0,27.917966103181072,1,23.849707833760057,0
0.28275811360106873,5.609545354147006,1497037.3090871607,25.633866399148506,4,15.232658359547738,0
0.08521688224803357,16.081085674395297,2226301.077471215,28.248141472435066,5,9.993308381110934,0
0.3666142346486219,7.313074543080898,9000000.0,25.68398230461457,1,5.520532785331181,0
0.050101823361799545,18.936914123234192,9000000.0,28.489480907972197,7,20.48832220993408,0
0.18169839126046736,28.493511230975884,5929707.791861037,26.167058909890123,5,11.693073851746117,0
0.34049314790837937,13.681406526371221,7700903.429752212,25.16475279844275,5,23.378029063809645,0
0.2618554858272644,17.890764212080505,2165024.0833420665,26.480621304212466,9,9.834888788967563,1
0.9198403806690252,22.295407004451473,9000000.0,23.717840661164573,5,0.020703135999066702,0
0.06307446179242643,2.525939477634328,5134501.811743738,29.09105505670243,0,26.852972417618393,0
0.034076432885612455,13.345226624990685,7301002.0223973235,29.759387827024554,7,5.646451298530612,0
0.05006990707743459,19.55160961490995,9000000.0,29.72150006816655,8,8.83761760356221,0
0.2619615783610967,1.0,9000000.0,25.801139619637667,0,8.237397237657117,0
0.22266718512054706,10.1623405484752,5861702.787852441,26.505308327956495,5,11.97843555877381,0
0.14990652581684288,24.706005813669023,1103204.9008639886,27.486688548940695,4,16.986967240443114,1
0.04402678637230898,24.020978303155076,9000000.0,30.23536435599648,1,28.435827104899065,0
0.29137834353427716,19.6202275915907,9000000.0,25.626277500023644,2,22.757699036668456,0
0.039767520104115474,23.175383479602242,7477404.554250145,29.38396488672402,8,5.109940386548311,0
0.4312572851735919,18.505729640950246,3803305.682146803,25.474078238031534,3,6.428661750752026,0
2.357115022487577,20.8877643520962,9000000.0,21.86482948128021,5,29.647192723738897,0
0.19523548113165867,14.790424038115702,9000000.0,26.217050534772685,7,8.744941035262407,0
0.24246646560250354,17.81068878045465,9000000.0,25.48646463310096,4,7.653908926517228,0
0.08267320193906066,12.573407295089243,9000000.0,28.824746390436637,8,0.12495423407570427,0
0.02214345478733162,25.844383409276194,9000000.0,29.69367354807254,4,27.09265051693838,0
0.0740718757670027,27.650915866515412,9000000.0,27.58034559936474,9,25.8458138844379,0
0.045370405800509744,26.659389604879514,9000000.0,29.199463910616952,1,12.166495222632667,0
0.0318408705681568,14.143238668254964,9000000.0,29.943216297042046,8,0.25601972539182893,0
0.7575694535064784,10.323581724444388,9000000.0,23.044435501588183,1,27.495136826954457,0
0.17779261681771555,25.93881562525114,9000000.0,26.742539600633883,8,3.477782430425737,0
0.19783688135058547,20.80735041813989,4558593.807648238,26.544621958968158,6,16.116377747343,0
0.09935834026474992,19.300090390665495,9000000.0,27.565546501434564,5,29.40516659455266,0
0.11385027369902519,12.56457540538398,9000000.0,28.55224723619205,8,8.549874050596413,0
0.35506680725527123,19.979646688457354,9000000.0,25.40301886672992,6,13.288404400348865,0
0.13102893285284173,9.403053582366455,9000000.0,27.81770341990176,6,23.129968969075485,0
0.23008509459686446,21.438436492553222,1594374.8997702033,25.37006751452791,7,23.560696390059345,1
0.11124678048168483,26.652206897243474,765702.4870335984,26.84922801668579,8,16.19472319145402,1
0.09612047842713135,28.417318807355667,9000000.0,28.10103530901637,2,15.181341335414185,0
0.03314331752583647,21.95966837876871,9000000.0,30.75286115805784,8,14.682822206378118,0
0.018727746919503623,7.3258491526521485,6856481.170471155,30.2035242796834,5,17.01114468178716,0
0.10418762683843172,18.38131091662215,9000000.0,27.7835930877172,0,12.132575613233207,0
0.1432013914022314,31.97777220840399,4273841.460382532,26.456138329381478,9,8.974505791952533,0
0.03739829975434567,10.91971886690401,9000000.0,29.261874884485252,7,11.061798409201552,0
0.13074912541649827,16.585728989628482,4311418.339819188,27.35432713478785,8,16.721854895527837,0
0.14280896698871468,26.89467046260684,2333183.8221244835,26.832950194127637,7,13.374930622245534,1
0.015669987723418977,21.3199374545151,949337.4226569973,30.30010974355671,3,20.49383042144615,0
0.05419727440782546,34.36109427139573,1835900.0140523803,28.298458205529833,3,22.089941986292924,1
0.20336841221660687,11.869914317399882,9000000.0,25.41134532317221,2,34.865029971142526,0
0.19930055428578577,10.071709499814247,4061461.533528075,26.63444000924641,4,21.530931346809055,0
0.04269493788833292,25.568878050846216,9000000.0,29.689946027995983,0,25.712161273805812,0
0.15857114064257485,8.62884960209925,9000000.0,27.162360590806443,7,3.431112638105383,0
0.37621564553367737,15.622624078277246,9000000.0,24.61126278607068,7,26.615708378499313,0
0.294367279587684,16.540474185982966,9000000.0,26.085985832164848,9,17.811621970982635,0
0.12303507680188384,24.251926313701453,9000000.0,27.73355851038517,5,30.329533087877376,0
0.08475620557110121,21.299875776176727,8523976.57026689,28.120608896030376,9,33.98180658515792,0
0.07212572628937877,20.19945439923804,9000000.0,28.349189511751906,2,8.06279633799091,0
0.21606408681418945,14.182983854688333,9000000.0,25.904284392659317,4,32.503628917073286,0
0.16449155839237936,25.505028133573603,9000000.0,26.887208810124115,7,23.507430692321833,0
0.25395555847705864,45.0,893559.1348703715,26.700969842796496,7,25.868977817562545,1
0.15441273150162513,21.83897469246041,8300822.908725926,27.489251084646504,7,16.532637327989143,0
0.3068991614594689,17.697705452827854,9000000.0,25.367289338116056,4,12.417775371464554,0
0.1487620146529124,7.914959203054876,9000000.0,27.265577724058637,0,28.001190944357617,0
0.29661766762678804,12.537629854779926,1551125.1068886737,25.016299096558683,8,0.7690127638731981,0
0.32329914798192444,15.50402836236887,1518939.9398399577,25.75086257136337,3,18.92085048714389,0
0.06053542002946411,13.257798318130071,9000000.0,28.342535144390585,6,2.5840421032723504,0
0.022189323108077547,16.88745515831206,7082552.234483408,30.806568559453332,1,8.912219146305237,0
0.6334924837162766,29.446112537651015,2118823.96664149,25.441818702668503,9,25.381969130205704,1
0.17493491836467534,25.730168421584636,3489492.7855388154,26.379899184197015,2,26.415851418735922,0
0.024367965576159965,15.88817098472222,9000000.0,31.78063253120344,9,31.116516682951275,0
0.06628315428756605,8.542040387338977,5028780.19950113,28.83317453037498,7,25.040303205943133,0
0.2928409331576774,26.361573500316894,9000000.0,25.21911430474,3,23.61610916333223,0
0.10231726712850503,16.65662008577045,4104746.0214946275,27.35003927770455,3,33.07910540875202,0
0.0811008838765437,4.914497020783514,1517446.937723695,29.384864850955832,9,18.809336095588076,0
0.5492958247571965,21.987010829451254,9000000.0,24.50828645607754,5,22.885857713189363,0
0.04748757664890346,24.179806789634256,9000000.0,28.919053563753415,6,30.382199896129613,0
0.06092246080346437,1.0,9000000.0,28.644350714739335,6,26.72933011640238,0
0.16719181632538635,11.228117505069676,7438871.84677603,26.97316958910156,2,26.9473942139785,0
0.19997857004578587,16.226821920846003,9000000.0,26.384764793146932,1,18.786452890517694,0
0.22231567100234556,22.141576379160323,9000000.0,26.342557041133464,0,18.474568241031808,0
0.3366330024857727,13.3897739076308,9000000.0,26.1874559034784,4,22.704734171223233,0
0.16506410269967114,11.175006686182446,6859873.225366555,26.22002915711073,6,24.51912366390626,0
0.2207739258363512,22.090184747761977,9000000.0,26.506381473029485,3,19.11356443593334,0
0.10443303156080917,13.721743386800886,9000000.0,27.670794180533164,2,6.491342977526283,0
0.14409223022412543,20.79438255384088,7166372.505849799,26.811573622536862,3,8.694407310345955,0
0.15069975185808487,9.219390415177866,9000000.0,27.506011053119558,2,17.257628916590818,0
0.16781352871022187,7.533668865345211,6860607.5378659,26.019463179557587,4,7.142270220189705,0
0.2930358881192139,22.28688410299278,9000000.0,24.409312998724754,5,14.822058340689228,0
0.23578042300455046,18.767639372220497,2629193.194647177,26.159530070684564,2,5.149935741751712,0
0.14145367550361174,23.45719013265345,9000000.0,27.02951104341718,0,5.118135159634259,0
0.060257635464416745,13.271848993549908,9000000.0,28.090108727613508,1,29.51253105542518,0
0.14481057905353253,11.434262882641784,9000000.0,26.19572057651716,4,18.978749834152158,0
0.1315961145930434,26.525032212786375,9000000.0,28.210060006597867,1,27.315221054539293,0
0.16417564467024248,6.339288652038709,9000000.0,27.02657029073679,7,0.40387811414723696,0
1.2293988463925964,25.760224964264374,6130764.632544567,22.543767423629294,1,9.997083839069115,0
0.08015662237760623,26.243532952376682,9000000.0,29.322634289680153,0,0.6188223369342327,0
0.20644711917043074,23.020626599862528,9000000.0,26.834272197073837,6,0.11837509097334831,0
0.39394737966397464,12.185347380926864,7576399.839255549,25.853014408850317,6,1.1205741549733133,0
0.14927006663957207,11.284333142922485,6776911.465618356,26.399352227080087,6,18.253349022542317,0
1.4019233555398671,15.529609589012603,9000000.0,21.642248093772118,1,3.1787719361495155,0
0.09273222020890301,7.934722262180204,7148353.806738086,28.25000424746058,6,27.943089620548545,0
0.1871376610367965,10.268142008724823,9000000.0,26.73340161149526,8,18.06656694275081,0
0.06088272873536617,21.51314004056332,9000000.0,29.372128877787308,6,8.587357147233543,0
0.09522386030394867,21.5454437995691,9000000.0,27.074034409672528,3,29.353000039721294,0
0.1735887835720484,9.652976214255306,4357711.247255654,27.032567986556433,4,17.83731825062597,0
0.3154686595685788,21.73285354710052,9000000.0,25.932088440234075,8,12.277966339387905,0
0.18620535298484692,20.180123140178644,6615418.57433157,27.004531774045688,1,19.87827263959,0
0.47669178467356577,27.56920378203972,6270887.788165726,24.360382732185794,7,23.54130565957216,1
0.12307451296182928,20.98395509307265,9000000.0,27.63883315891118,2,19.558129447355896,0
0.09708498696116642,24.410067376140645,9000000.0,27.46352851334777,8,32.64748498789371,0
